,,15084,18369,,,,,57150,58294,,,,,,,,,,,,,,,,,,,
Total Cap (Wh),,Discharge,,Calculated Discharge SOC,,,,Charge,,Calculated Charge SOC,,,,Discharge,,,,,,,,Charge,,,,,,
10.8,,SOC,OCV,,SOC,OCV,,SOC,OCV,,SOC,OCV,,SOC,R1 (mOhm),R2 (mOhm),C1 (F),Start,End,Correlation %,Measured Outliers,SOC,R1 (mOhm),R2 (mOhm),C1 (F),Start,End,Correlation
,,89.1932334,3.9675,,89.25607708,3.981648112,,15.47198311,3.501300049,,15.38457203,3.492995001,,,,,,,,,,,,,,,,
,,89.13235209,3.967100098,,89.19520688,3.981448251,,15.5593942,3.501899902,,15.47198311,3.49359596,,,,,,,,,,,,,,,,
,,89.07147189,3.966800049,,89.13433668,3.981049036,,15.64680635,3.5025,,15.5593942,3.494198219,,,,,,,,,,,,,,,,
,,89.01059058,3.9665,,89.0734676,3.980748427,,15.73421637,3.503300049,,15.64680635,3.494801126,,,,,,,,,,,,,,,,
,,88.94970926,3.966100098,,89.01259741,3.980448907,,15.82162852,3.503800049,,15.73421637,3.495603724,,,,,,,,,,,,,,,,
,,88.88882795,3.965800049,,88.95172721,3.980048987,,15.90903961,3.5045,,15.82162852,3.496107282,,,,,,,,,,,,,,,,
,,88.82794775,3.965600098,,88.89085701,3.979749312,,15.99645069,3.505100098,,15.90903961,3.496808781,,,,,,,,,,,,,,,,
,,88.76706643,3.965399902,,88.82998793,3.979548563,,16.08386071,3.505699951,,15.99645069,3.497412087,,,,,,,,,,,,,,,,
,,88.70618512,3.965100098,,88.76911774,3.979348049,,16.17127286,3.506399902,,16.08386071,3.498016402,,,,,,,,,,,,,,,,
,,88.64530492,3.964800049,,88.70824754,3.979047954,,16.25868395,3.507100098,,16.17127286,3.49871932,,,,,,,,,,,,,,,,
,,88.58442361,3.9645,,88.64737846,3.978747928,,16.34609504,3.507699951,,16.25868395,3.499423503,,,,,,,,,,,,,,,,
,,88.52354229,3.964199951,,88.58650826,3.978447127,,16.43350719,3.508199951,,16.34609504,3.500027016,,,,,,,,,,,,,,,,
,,88.46266098,3.963899902,,88.52563806,3.978146163,,16.52091828,3.508899902,,16.43350719,3.50052863,,,,,,,,,,,,,,,,
,,88.40178078,3.963600098,,88.46476787,3.977846666,,16.60832936,3.5095,,16.52091828,3.501231655,,,,,,,,,,,,,,,,
,,88.34089946,3.9635,,88.40389879,3.97754557,,16.69574045,3.510300049,,16.60832936,3.501836512,,,,,,,,,,,,,,,,
,,88.28001815,3.963100098,,88.34302859,3.977443763,,16.78315153,3.510899902,,16.69574045,3.502640502,,,,,,,,,,,,,,,,
,,88.21913795,3.962800049,,88.28215839,3.977044054,,16.87056262,3.5115,,16.78315153,3.503244972,,,,,,,,,,,,,,,,
,,88.15825664,3.962600098,,88.22128931,3.976743255,,16.95797371,3.512199951,,16.87056262,3.503847894,,,,,,,,,,,,,,,,
,,88.09737532,3.962199951,,88.16041912,3.976542065,,17.04538479,3.512899902,,16.95797371,3.504551132,,,,,,,,,,,,,,,,
,,88.03649401,3.962,,88.09954892,3.976140834,,17.13279588,3.513600098,,17.04538479,3.505256996,,,,,,,,,,,,,,,,
,,87.97561381,3.961600098,,88.03867872,3.975940395,,17.22020696,3.514399902,,17.13279588,3.505961311,,,,,,,,,,,,,,,,
,,87.91473249,3.961399902,,87.97780964,3.975538662,,17.30761805,3.515,,17.22020696,3.5067648,,,,,,,,,,,,,,,,
,,87.85385118,3.961100098,,87.91693944,3.975336669,,17.39502914,3.515600098,,17.30761805,3.507369279,,,,,,,,,,,,,,,,
,,87.79297098,3.961,,87.85606925,3.9750368,,17.48244022,3.516399902,,17.39502914,3.507975387,,,,,,,,,,,,,,,,
,,87.73208967,3.960600098,,87.79520017,3.974934757,,17.56985131,3.517100098,,17.48244022,3.508778307,,,,,,,,,,,,,,,,
,,87.67120835,3.960300049,,87.73432997,3.974533557,,17.65726346,3.517800049,,17.56985131,3.509483652,,,,,,,,,,,,,,,,
,,87.61032704,3.960100098,,87.67345977,3.974232027,,17.74467455,3.518399902,,17.65726346,3.51018855,,,,,,,,,,,,,,,,
,,87.54944572,3.959899902,,87.61258958,3.974030945,,17.83208563,3.519199951,,17.74467455,3.510794377,,,,,,,,,,,,,,,,
,,87.48856552,3.9595,,87.55171938,3.973828422,,17.91949672,3.52,,17.83208563,3.511600537,,,,,,,,,,,,,,,,
,,87.42768421,3.959199951,,87.4908503,3.973427234,,18.00690781,3.520600098,,17.91949672,3.512404935,,,,,,,,,,,,,,,,
,,87.36680289,3.959,,87.4299801,3.973125095,,18.09431889,3.521199951,,18.00690781,3.513010431,,,,,,,,,,,,,,,,
,,87.3059227,3.958600098,,87.36910991,3.97292325,,18.18172998,3.522100098,,18.09431889,3.513615844,,,,,,,,,,,,,,,,
,,87.24504138,3.958300049,,87.30824083,3.972521217,,18.2691432,3.523,,18.18172998,3.51452258,,,,,,,,,,,,,,,,
,,87.18416007,3.958,,87.24737063,3.972219492,,18.35655428,3.5235,,18.2691432,3.515428633,,,,,,,,,,,,,,,,
,,87.12327875,3.957899902,,87.18650043,3.971915876,,18.44396537,3.524199951,,18.35655428,3.515934013,,,,,,,,,,,,,,,,
,,87.06239744,3.957399902,,87.12563024,3.971814654,,18.53137646,3.525100098,,18.44396537,3.516638878,,,,,,,,,,,,,,,,
,,87.00151724,3.957199951,,87.06476004,3.971312296,,18.61878754,3.525899902,,18.53137646,3.517546043,,,,,,,,,,,,,,,,
,,86.94063592,3.957100098,,87.00389096,3.971109518,,18.70619863,3.526699951,,18.61878754,3.518352305,,,,,,,,,,,,,,,,
,,86.87975461,3.956699951,,86.94302076,3.971007139,,18.79360971,3.527399902,,18.70619863,3.519158954,,,,,,,,,,,,,,,,
,,86.8188733,3.956399902,,86.88215057,3.970603929,,18.8810208,3.528199951,,18.79360971,3.519865647,,,,,,,,,,,,,,,,
,,86.75799198,3.956100098,,86.82128037,3.970302066,,18.96843188,3.529100098,,18.8810208,3.520673446,,,,,,,,,,,,,,,,
,,86.69711178,3.955800049,,86.76041017,3.969999311,,19.05584297,3.529800049,,18.96843188,3.521581476,,,,,,,,,,,,,,,,
,,86.63622936,3.955600098,,86.69954109,3.969695941,,19.14325405,3.530699951,,19.05584297,3.522287571,,,,,,,,,,,,,,,,
,,86.57534915,3.955199951,,86.63866978,3.969492917,,19.23066514,3.531399902,,19.14325405,3.523195526,,,,,,,,,,,,,,,,
,,86.51446784,3.955,,86.5778007,3.969090086,,19.31807623,3.532399902,,19.23066514,3.523902245,,,,,,,,,,,,,,,,
,,86.45358653,3.954600098,,86.5169305,3.968886979,,19.40548731,3.533199951,,19.31807623,3.524910572,,,,,,,,,,,,,,,,
,,86.39270521,3.9545,,86.45606031,3.968483529,,19.4928984,3.534100098,,19.40548731,3.52571853,,,,,,,,,,,,,,,,
,,86.33182501,3.954100098,,86.39519011,3.968380103,,19.58030949,3.534800049,,19.4928984,3.5266267,,,,,,,,,,,,,,,,
,,86.2709437,3.953899902,,86.33432103,3.9679786,,19.66772057,3.535699951,,19.58030949,3.527333933,,,,,,,,,,,,,,,,
,,86.21006239,3.9535,,86.27345083,3.96777407,,19.75513166,3.536600098,,19.66772057,3.528242687,,,,,,,,,,,,,,,,
,,86.14918107,3.953300049,,86.21258064,3.967369833,,19.84254274,3.537699951,,19.75513166,3.529151307,,,,,,,,,,,,,,,,
,,86.08829976,3.953,,86.15171044,3.967165361,,19.92995383,3.5385,,19.84254274,3.530260386,,,,,,,,,,,,,,,,
,,86.02741956,3.952800049,,86.09084024,3.966862198,,20.01736705,3.5395,,19.92995383,3.531067474,,,,,,,,,,,,,,,,
,,85.96653824,3.952399902,,86.02997116,3.966658939,,20.10477813,3.540300049,,20.01736705,3.532076638,,,,,,,,,,,,,,,,
,,85.90565693,3.952300049,,85.96910096,3.966254217,,20.19218922,3.541300049,,20.10477813,3.532885219,,,,,,,,,,,,,,,,
,,85.84477673,3.951899902,,85.90823077,3.966150624,,20.27960031,3.542199951,,20.19218922,3.53389586,,,,,,,,,,,,,,,,
,,85.78389542,3.951600098,,85.84736168,3.965745409,,20.36701139,3.543,,20.27960031,3.534804905,,,,,,,,,,,,,,,,
,,85.7230141,3.951199951,,85.78649149,3.96544271,,20.45442248,3.544100098,,20.36701139,3.535615778,,,,,,,,,,,,,,,,
,,85.66213279,3.951100098,,85.72562129,3.965037078,,20.54183357,3.545,,20.45442248,3.536726991,,,,,,,,,,,,,,,,
,,85.60125259,3.950800049,,85.6647511,3.96493236,,20.62924465,3.545800049,,20.54183357,3.537637303,,,,,,,,,,,,,,,,
,,85.54037127,3.9505,,85.60388202,3.964629026,,20.71665574,3.547,,20.62924465,3.538447523,,,,,,,,,,,,,,,,
,,85.47948996,3.950199951,,85.54301182,3.964324521,,20.80406682,3.547899902,,20.71665574,3.539659917,,,,,,,,,,,,,,,,
,,85.41860864,3.949899902,,85.48214162,3.964019903,,20.89147791,3.548899902,,20.80406682,3.540570192,,,,,,,,,,,,,,,,
,,85.35772733,3.949699951,,85.42127142,3.963715178,,20.978889,3.549899902,,20.89147791,3.541583183,,,,,,,,,,,,,,,,
,,85.29684713,3.949399902,,85.36040123,3.963511322,,21.06630008,3.550699951,,20.978889,3.542593539,,,,,,,,,,,,,,,,
,,85.23596582,3.949,,85.29953215,3.963205232,,21.15371117,3.551800049,,21.06630008,3.543407511,,,,,,,,,,,,,,,,
,,85.1750845,3.948699951,,85.23866195,3.962800198,,21.24112225,3.552800049,,21.15371117,3.54451996,,,,,,,,,,,,,,,,
,,85.11420319,3.948399902,,85.17779175,3.962495021,,21.32853547,3.553699951,,21.24112225,3.545533482,,,,,,,,,,,,,,,,
,,85.05332187,3.948100098,,85.11692156,3.962191012,,21.41594656,3.554800049,,21.32853547,3.546446775,,,,,,,,,,,,,,,,
,,84.99244167,3.947800049,,85.05605136,3.961885016,,21.50335765,3.555699951,,21.41594656,3.547558507,,,,,,,,,,,,,,,,
,,84.93156036,3.9475,,84.99518228,3.961579193,,21.59076873,3.556600098,,21.50335765,3.548473032,,,,,,,,,,,,,,,,
,,84.87067905,3.947300049,,84.93431208,3.961274043,,21.67817982,3.557699951,,21.59076873,3.549387176,,,,,,,,,,,,,,,,
,,84.80979885,3.947100098,,84.87344189,3.961068512,,21.7655909,3.558600098,,21.67817982,3.550500419,,,,,,,,,,,,,,,,
,,84.74891753,3.946699951,,84.8125728,3.96086258,,21.85300199,3.5595,,21.7655909,3.551416183,,,,,,,,,,,,,,,,
,,84.68803622,3.946399902,,84.75170261,3.96045687,,21.94041307,3.560699951,,21.85300199,3.552328482,,,,,,,,,,,,,,,,
,,84.6271549,3.946100098,,84.69083241,3.96014967,,22.02782416,3.5615,,21.94041307,3.553543882,,,,,,,,,,,,,,,,
,,84.5662747,3.945899902,,84.62996222,3.959845114,,22.11523524,3.5625,,22.02782416,3.554360355,,,,,,,,,,,,,,,,
,,84.50539339,3.945399902,,84.56909313,3.95963861,,22.20264633,3.563399902,,22.11523524,3.555375504,,,,,,,,,,,,,,,,
,,84.44451208,3.945199951,,84.50822294,3.95913243,,22.29005742,3.564399902,,22.20264633,3.556291663,,,,,,,,,,,,,,,,
,,84.38363188,3.944800049,,84.44735274,3.958926346,,22.3774685,3.565300049,,22.29005742,3.55730633,,,,,,,,,,,,,,,,
,,84.32275056,3.944600098,,84.38648366,3.958520123,,22.46487959,3.566300049,,22.3774685,3.558221146,,,,,,,,,,,,,,,,
,,84.26186925,3.944199951,,84.32561346,3.958313684,,22.55229067,3.567300049,,22.46487959,3.559238798,,,,,,,,,,,,,,,,
,,84.20098793,3.944100098,,84.26474327,3.957907718,,22.63970176,3.568199951,,22.55229067,3.560255404,,,,,,,,,,,,,,,,
,,84.14010773,3.943699951,,84.20387307,3.957801324,,22.72711285,3.569100098,,22.63970176,3.561172078,,,,,,,,,,,,,,,,
,,84.07922642,3.9435,,84.14300399,3.957393898,,22.81452393,3.57,,22.72711285,3.562089163,,,,,,,,,,,,,,,,
,,84.01834511,3.943,,84.08213379,3.957187536,,22.90193715,3.571,,22.81452393,3.563006168,,,,,,,,,,,,,,,,
,,83.95746379,3.942800049,,84.0212636,3.956680566,,22.98934824,3.571800049,,22.90193715,3.564023434,,,,,,,,,,,,,,,,
,,83.89658248,3.9425,,83.9603934,3.95647224,,23.07675932,3.572800049,,22.98934824,3.564840072,,,,,,,,,,,,,,,,
,,83.83570228,3.942100098,,83.8995232,3.956166288,,23.16417041,3.573800049,,23.07675932,3.565858793,,,,,,,,,,,,,,,,
,,83.77482096,3.941899902,,83.83865412,3.955758919,,23.2515815,3.574699951,,23.16417041,3.566875361,,,,,,,,,,,,,,,,
,,83.71393965,3.9415,,83.77778393,3.955552626,,23.33899258,3.575600098,,23.2515815,3.56779374,,,,,,,,,,,,,,,,
,,83.65305833,3.941199951,,83.71691373,3.955145504,,23.42640367,3.576600098,,23.33899258,3.568711146,,,,,,,,,,,,,,,,
,,83.59217702,3.940899902,,83.65604353,3.954837455,,23.51381475,3.577600098,,23.42640367,3.569730509,,,,,,,,,,,,,,,,
,,83.53129682,3.9405,,83.59517333,3.954529386,,23.60122584,3.578399902,,23.51381475,3.570747699,,,,,,,,,,,,,,,,
,,83.47041551,3.940300049,,83.53430425,3.954122194,,23.68863693,3.579300049,,23.60122584,3.571566576,,,,,,,,,,,,,,,,
,,83.40953419,3.94,,83.47343406,3.953913535,,23.77604801,3.580399902,,23.68863693,3.572485949,,,,,,,,,,,,,,,,
,,83.34865288,3.939699951,,83.41256386,3.953605442,,23.8634591,3.581399902,,23.77604801,3.5736042,,,,,,,,,,,,,,,,
,,83.28777157,3.9395,,83.35169367,3.953297274,,23.95087019,3.582199951,,23.8634591,3.574623057,,,,,,,,,,,,,,,,
,,83.22689025,3.939,,83.29082347,3.953088459,,24.03828127,3.583300049,,23.95087019,3.575440684,,,,,,,,,,,,,,,,
,,83.16601005,3.938699951,,83.22995327,3.952580738,,24.12569236,3.584100098,,24.03828127,3.576559982,,,,,,,,,,,,,,,,
,,83.10512874,3.938300049,,83.16908419,3.952272465,,24.21310558,3.585199951,,24.12569236,3.577379865,,,,,,,,,,,,,,,,
,,83.04424742,3.938199951,,83.108214,3.951864827,,24.30051666,3.586,,24.21310558,3.578497722,,,,,,,,,,,,,,,,
,,82.98336611,3.937600098,,83.0473438,3.951756264,,24.38792775,3.586899902,,24.30051666,3.579317359,,,,,,,,,,,,,,,,
,,82.92248591,3.937399902,,82.9864736,3.951146573,,24.47533883,3.587699951,,24.38792775,3.58023745,,,,,,,,,,,,,,,,
,,82.8616046,3.937199951,,82.92560452,3.950938455,,24.56274992,3.588600098,,24.47533883,3.581057217,,,,,,,,,,,,,,,,
,,82.80072328,3.936800049,,82.86473432,3.950729398,,24.65016101,3.589800049,,24.56274992,3.581975742,,,,,,,,,,,,,,,,
,,82.73984308,3.936399902,,82.80386413,3.950320715,,24.73757209,3.590699951,,24.65016101,3.583195627,,,,,,,,,,,,,,,,
,,82.67896177,3.936,,82.74299504,3.949911131,,24.82498318,3.5915,,24.73757209,3.584117143,,,,,,,,,,,,,,,,
,,82.61808045,3.935699951,,82.68212485,3.949501339,,24.91239427,3.5925,,24.82498318,3.584935611,,,,,,,,,,,,,,,,
,,82.55719914,3.9355,,82.62125465,3.949192533,,24.99980535,3.593600098,,24.91239427,3.585956151,,,,,,,,,,,,,,,,
,,82.49631894,3.935100098,,82.56038446,3.94898325,,25.08721644,3.594300049,,24.99980535,3.587075471,,,,,,,,,,,,,,,,
,,82.43543763,3.934699951,,82.49951538,3.948574203,,25.17462752,3.595300049,,25.08721644,3.587794689,,,,,,,,,,,,,,,,
,,82.37455631,3.934399902,,82.43864518,3.948164252,,25.26203861,3.596199951,,25.17462752,3.588815787,,,,,,,,,,,,,,,,
,,82.313675,3.934100098,,82.37777498,3.947853703,,25.34944969,3.597199951,,25.26203861,3.589735099,,,,,,,,,,,,,,,,
,,82.25279368,3.933699951,,82.31690478,3.947544969,,25.43686078,3.597899902,,25.34944969,3.590755075,,,,,,,,,,,,,,,,
,,82.19191348,3.933399902,,82.25603459,3.947134893,,25.52427186,3.599,,25.43686078,3.591475047,,,,,,,,,,,,,,,,
,,82.13103217,3.933100098,,82.19516551,3.946824749,,25.61168295,3.599800049,,25.52427186,3.592596027,,,,,,,,,,,,,,,,
,,82.07015085,3.932600098,,82.13429531,3.946514369,,25.69909404,3.600699951,,25.61168295,3.593415586,,,,,,,,,,,,,,,,
,,82.00927066,3.932300049,,82.07342511,3.946004233,,25.78650512,3.6015,,25.69909404,3.594335539,,,,,,,,,,,,,,,,
,,81.94838934,3.931899902,,82.01255603,3.945693265,,25.87391621,3.6025,,25.78650512,3.595158132,,,,,,,,,,,,,,,,
,,81.88750803,3.9315,,81.95168584,3.945282637,,25.9613273,3.603399902,,25.87391621,3.596176497,,,,,,,,,,,,,,,,
,,81.82662671,3.931300049,,81.89081564,3.944872156,,26.04873838,3.604300049,,25.9613273,3.597097158,,,,,,,,,,,,,,,,
,,81.7657454,3.930899902,,81.82994544,3.944661136,,26.13614947,3.605199951,,26.04873838,3.598016694,,,,,,,,,,,,,,,,
,,81.7048652,3.930699951,,81.76907525,3.944250299,,26.22356269,3.606100098,,26.13614947,3.598937888,,,,,,,,,,,,,,,,
,,81.64398277,3.930199951,,81.70820617,3.944037588,,26.31097377,3.606899902,,26.22356269,3.599856465,,,,,,,,,,,,,,,,
,,81.58310257,3.929800049,,81.64733485,3.943526751,,26.39838486,3.607699951,,26.31097377,3.600675949,,,,,,,,,,,,,,,,
,,81.52222126,3.929399902,,81.58646577,3.943114825,,26.48579594,3.608600098,,26.39838486,3.601496262,,,,,,,,,,,,,,,,
,,81.46133994,3.929100098,,81.52559558,3.942702105,,26.57320703,3.6095,,26.48579594,3.602417675,,,,,,,,,,,,,,,,
,,81.40045863,3.928600098,,81.46472538,3.942390761,,26.66061812,3.6105,,26.57320703,3.603337853,,,,,,,,,,,,,,,,
,,81.33957732,3.928399902,,81.40385518,3.941877879,,26.7480292,3.611399902,,26.66061812,3.604355544,,,,,,,,,,,,,,,,
,,81.27869711,3.928100098,,81.34298499,3.941664685,,26.83544029,3.612300049,,26.7480292,3.605276647,,,,,,,,,,,,,,,,
,,81.2178158,3.927600098,,81.28211591,3.94135315,,26.92285138,3.613100098,,26.83544029,3.606196701,,,,,,,,,,,,,,,,
,,81.15693448,3.927300049,,81.22124571,3.940840705,,27.01026246,3.613899902,,26.92285138,3.607016551,,,,,,,,,,,,,,,,
,,81.09605317,3.926800049,,81.16037551,3.940527405,,27.09767355,3.614899902,,27.01026246,3.607836598,,,,,,,,,,,,,,,,
,,81.03517186,3.926399902,,81.09950532,3.940014263,,27.18508463,3.615899902,,27.09767355,3.60885445,,,,,,,,,,,,,,,,
,,80.97429054,3.926100098,,81.03863512,3.939600699,,27.27249572,3.616699951,,27.18508463,3.609875405,,,,,,,,,,,,,,,,
,,80.91341146,3.925600098,,80.97776492,3.93928784,,27.3599068,3.617600098,,27.27249572,3.610694515,,,,,,,,,,,,,,,,
,,80.85253014,3.925300049,,80.91689696,3.938774145,,27.44731789,3.618600098,,27.3599068,3.611613949,,,,,,,,,,,,,,,,
,,80.79164883,3.924899902,,80.85602676,3.938460557,,27.53472898,3.6195,,27.44731789,3.612632307,,,,,,,,,,,,,,,,
,,80.73076751,3.9245,,80.79515656,3.938047483,,27.62214006,3.620199951,,27.53472898,3.613551022,,,,,,,,,,,,,,,,
,,80.6698862,3.924199951,,80.73428637,3.937633342,,27.70955115,3.621199951,,27.62214006,3.614269717,,,,,,,,,,,,,,,,
,,80.60900489,3.923800049,,80.67341617,3.937319039,,27.79696223,3.622300049,,27.70955115,3.615288377,,,,,,,,,,,,,,,,
,,80.54812357,3.923199951,,80.61254598,3.936905274,,27.88437332,3.622899902,,27.79696223,3.616406495,,,,,,,,,,,,,,,,
,,80.48724226,3.922800049,,80.55167578,3.936291007,,27.97178441,3.624,,27.88437332,3.617025185,,,,,,,,,,,,,,,,
,,80.42636095,3.9225,,80.49080558,3.935877654,,28.05919549,3.624899902,,27.97178441,3.61814257,,,,,,,,,,,,,,,,
,,80.36548186,3.922,,80.42993539,3.935562162,,28.14660658,3.625699951,,28.05919549,3.61906093,,,,,,,,,,,,,,,,
,,80.30460054,3.921600098,,80.36906742,3.935047899,,28.23401766,3.626600098,,28.14660658,3.619880336,,,,,,,,,,,,,,,,
,,80.24371923,3.921300049,,80.30819722,3.934633229,,28.32142875,3.627600098,,28.23401766,3.620798758,,,,,,,,,,,,,,,,
,,80.18283792,3.920899902,,80.24732703,3.93431818,,28.40883984,3.628600098,,28.32142875,3.621815456,,,,,,,,,,,,,,,,
,,80.1219566,3.920300049,,80.18645683,3.933903462,,28.49625092,3.629399902,,28.40883984,3.62283289,,,,,,,,,,,,,,,,
,,80.06107529,3.92,,80.12558663,3.933288633,,28.58366201,3.6305,,28.49625092,3.623650545,,,,,,,,,,,,,,,,
,,80.00019398,3.9195,,80.06471644,3.932973575,,28.67107309,3.631300049,,28.58366201,3.624767434,,,,,,,,,,,,,,,,
,,79.93931266,3.919100098,,80.00384624,3.932458012,,28.75848418,3.632199951,,28.67107309,3.625585009,,,,,,,,,,,,,,,,
,,79.87843357,3.918699951,,79.94297604,3.932042779,,28.84589527,3.633,,28.75848418,3.6265019,,,,,,,,,,,,,,,,
,,79.81755226,3.918300049,,79.88210808,3.931627981,,28.93330635,3.634100098,,28.84589527,3.627318197,,,,,,,,,,,,,,,,
,,79.75667095,3.917800049,,79.82123788,3.93121186,,29.02071744,3.635,,28.93330635,3.628436065,,,,,,,,,,,,,,,,
,,79.69578963,3.917399902,,79.76036768,3.930697684,,29.10812852,3.636,,29.02071744,3.629351265,,,,,,,,,,,,,,,,
,,79.63490832,3.916800049,,79.69949749,3.930281042,,29.19553961,3.637100098,,29.10812852,3.630367782,,,,,,,,,,,,,,,,
,,79.57402701,3.916399902,,79.63862729,3.929665563,,29.28295069,3.637699951,,29.19553961,3.631483303,,,,,,,,,,,,,,,,
,,79.51314569,3.916,,79.5777571,3.92924932,,29.37036178,3.638699951,,29.28295069,3.632098736,,,,,,,,,,,,,,,,
,,79.45226438,3.915600098,,79.5168869,3.928833871,,29.45777287,3.639699951,,29.37036178,3.633114124,,,,,,,,,,,,,,,,
,,79.39138306,3.915199951,,79.4560167,3.92841849,,29.54518395,3.6405,,29.45777287,3.634130649,,,,,,,,,,,,,,,,
,,79.33050398,3.9145,,79.3951465,3.928002299,,29.63259504,3.6415,,29.54518395,3.634946591,,,,,,,,,,,,,,,,
,,79.26962266,3.914199951,,79.33427854,3.927285971,,29.72000612,3.642199951,,29.63259504,3.635961254,,,,,,,,,,,,,,,,
,,79.20874135,3.913699951,,79.27340834,3.926969696,,29.80741721,3.643100098,,29.72000612,3.636675912,,,,,,,,,,,,,,,,
,,79.14786004,3.913300049,,79.21253814,3.926453218,,29.8948283,3.644,,29.80741721,3.637589677,,,,,,,,,,,,,,,,
,,79.08697872,3.912600098,,79.15166795,3.926037463,,29.98223938,3.644899902,,29.8948283,3.638502951,,,,,,,,,,,,,,,,
,,79.02609741,3.912300049,,79.09079775,3.925321594,,30.06965047,3.6455,,29.98223938,3.639416912,,,,,,,,,,,,,,,,
,,78.96521609,3.911699951,,79.02992756,3.925004624,,30.15706156,3.6465,,30.06965047,3.640030484,,,,,,,,,,,,,,,,
,,78.90433478,3.911300049,,78.96905736,3.924387463,,30.24447264,3.647399902,,30.15706156,3.6410445,,,,,,,,,,,,,,,,
,,78.84345569,3.910699951,,78.90818717,3.92397109,,30.33188373,3.648300049,,30.24447264,3.641956779,,,,,,,,,,,,,,,,
,,78.78257438,3.910300049,,78.8473192,3.923355305,,30.41929481,3.649,,30.33188373,3.642869013,,,,,,,,,,,,,,,,
,,78.72169307,3.91,,78.786449,3.922938525,,30.5067059,3.649899902,,30.41929481,3.643581697,,,,,,,,,,,,,,,,
,,78.66081175,3.909399902,,78.72557881,3.922622318,,30.59411698,3.650600098,,30.5067059,3.64449451,,,,,,,,,,,,,,,,
,,78.59993044,3.908800049,,78.66470861,3.922005758,,30.68152807,3.651300049,,30.59411698,3.645205953,,,,,,,,,,,,,,,,
,,78.53904912,3.908300049,,78.60383841,3.921388301,,30.76893915,3.652199951,,30.68152807,3.645918701,,,,,,,,,,,,,,,,
,,78.47816781,3.907800049,,78.54296821,3.920872053,,30.85635024,3.652899902,,30.76893915,3.646828291,,,,,,,,,,,,,,,,
,,78.41728649,3.907199951,,78.48209802,3.920355235,,30.94376133,3.653600098,,30.85635024,3.647539407,,,,,,,,,,,,,,,,
,,78.35640518,3.906600098,,78.42122782,3.9197388,,31.03117241,3.654399902,,30.94376133,3.648250135,,,,,,,,,,,,,,,,
,,78.2955261,3.906199951,,78.36035763,3.919122262,,31.1185835,3.655100098,,31.03117241,3.649060163,,,,,,,,,,,,,,,,
,,78.23464478,3.905699951,,78.29948966,3.918705397,,31.20599458,3.655800049,,31.1185835,3.649771065,,,,,,,,,,,,,,,,
,,78.17376347,3.905199951,,78.23861946,3.918188334,,31.29340781,3.656399902,,31.20599458,3.650480829,,,,,,,,,,,,,,,,
,,78.11288215,3.904600098,,78.17774927,3.917670926,,31.38081889,3.657300049,,31.29340781,3.651090112,,,,,,,,,,,,,,,,
,,78.05200084,3.904,,78.11687907,3.91705485,,31.46822998,3.658,,31.38081889,3.651998034,,,,,,,,,,,,,,,,
,,77.99111953,3.903600098,,78.05600887,3.916437017,,31.55564106,3.658699951,,31.46822998,3.652707776,,,,,,,,,,,,,,,,
,,77.93023821,3.903,,77.99513868,3.916020182,,31.64305215,3.659300049,,31.55564106,3.653416446,,,,,,,,,,,,,,,,
,,77.86935689,3.9025,,77.93426848,3.915404129,,31.73046323,3.66,,31.64305215,3.654024275,,,,,,,,,,,,,,,,
,,77.80847781,3.902,,77.87339828,3.914886747,,31.81787432,3.660600098,,31.73046323,3.654733693,,,,,,,,,,,,,,,,
,,77.7475965,3.901399902,,77.81253032,3.91437093,,31.90528541,3.661300049,,31.81787432,3.655342228,,,,,,,,,,,,,,,,
,,77.68671518,3.900800049,,77.75166012,3.913753592,,31.99269649,3.662100098,,31.90528541,3.656048077,,,,,,,,,,,,,,,,
,,77.62583387,3.900199951,,77.69078992,3.91313732,,32.08010758,3.662600098,,31.99269649,3.656857452,,,,,,,,,,,,,,,,
,,77.56495256,3.899699951,,77.62991973,3.912520227,,32.16751867,3.663300049,,32.08010758,3.657365497,,,,,,,,,,,,,,,,
,,77.50407124,3.899199951,,77.56904953,3.912003783,,32.25492975,3.663800049,,32.16751867,3.658073395,,,,,,,,,,,,,,,,
,,77.44318993,3.898600098,,77.50817934,3.911486781,,32.34234084,3.6645,,32.25492975,3.658580466,,,,,,,,,,,,,,,,
,,77.38230861,3.898100098,,77.44730914,3.910870234,,32.42975192,3.665199951,,32.34234084,3.659287982,,,,,,,,,,,,,,,,
,,77.3214273,3.8975,,77.38643894,3.910353866,,32.51716301,3.665800049,,32.42975192,3.659996276,,,,,,,,,,,,,,,,
,,77.26054598,3.896800049,,77.32556875,3.909737041,,32.60457623,3.666399902,,32.51716301,3.660604127,,,,,,,,,,,,,,,,
,,77.19966467,3.896199951,,77.26469855,3.909020397,,32.69198518,3.666899902,,32.60457623,3.661211654,,,,,,,,,,,,,,,,
,,77.13878559,3.895699951,,77.20382835,3.908403701,,32.7793984,3.667600098,,32.69198518,3.661717942,,,,,,,,,,,,,,,,
,,77.07790427,3.895199951,,77.14296039,3.907886742,,32.86680949,3.668199951,,32.7793984,3.662425312,,,,,,,,,,,,,,,,
,,77.01702296,3.894600098,,77.08209019,3.907370581,,32.95422057,3.668899902,,32.86680949,3.66303421,,,,,,,,,,,,,,,,
